date,year,location,species,sex,length,fw_age,sw_age,meas_type
8/13/2007,2007,Takotna River,Coho,male,572,,,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,549,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,521,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,472,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,543,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,573,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,565,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,562,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,566,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,549,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,536,1,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,455,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,560,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,563,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,565,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,577,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,558,,,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,507,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,546,1,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,513,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,565,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,526,1,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,548,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,511,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,618,3,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,552,,,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,514,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,549,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,605,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,522,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,560,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,503,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,614,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,556,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,505,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,547,,,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,560,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,592,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,533,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,566,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,512,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,534,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,565,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,517,,,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,525,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,570,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,female,508,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,602,2,1,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Coho,male,489,,,Mid-eye to fork of tail
8/13/2007,2007,Takotna River,Sockeye,female,513,1,2,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,563,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,371,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,578,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,574,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,542,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,549,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,575,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,534,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,516,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,471,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,499,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,530,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,556,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,513,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,477,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,589,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,557,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,499,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,500,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,496,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,512,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,475,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,507,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,578,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,553,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,551,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,545,,,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,570,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,609,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,542,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,606,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,443,1,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,542,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,584,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,530,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,581,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,545,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,528,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,573,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,578,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,547,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,476,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,543,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,607,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,538,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,547,2,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,545,,,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,548,3,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,male,526,1,1,Mid-eye to fork of tail
8/14/2007,2007,Takotna River,Coho,female,573,3,1,Mid-eye to fork of tail
8/23/2007,2007,Takotna River,Sockeye,male,532,2,2,Mid-eye to fork of tail
8/24/2007,2007,Takotna River,Sockeye,male,592,1,2,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,544,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,511,3,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,576,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,515,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,535,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,546,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,555,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,509,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,522,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,572,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,515,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,524,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,571,,,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,529,,,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,489,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,500,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,584,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,566,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,543,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,539,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,497,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,516,,,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,556,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,481,,,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,509,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,536,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,489,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,555,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,555,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,540,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,563,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,female,544,2,1,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,589,,,Mid-eye to fork of tail
8/25/2007,2007,Takotna River,Coho,male,586,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,469,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,521,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,541,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,525,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,547,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,537,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,524,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,552,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,552,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,508,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,506,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,522,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,463,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,564,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,557,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,529,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,497,,,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,521,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,537,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,572,,,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,563,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,557,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,523,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,546,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,502,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,514,,,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,511,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,526,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,421,3,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,487,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,557,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,539,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,563,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,478,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,543,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,421,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,female,494,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,550,2,1,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,495,,,Mid-eye to fork of tail
8/26/2007,2007,Takotna River,Coho,male,516,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,545,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,510,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,522,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,546,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,538,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,567,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,510,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,510,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,577,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,529,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,492,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,520,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,512,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,515,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,494,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,486,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,522,1,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,579,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,500,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,553,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,516,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,554,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,473,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,576,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,555,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,505,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,565,3,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,521,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,574,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,566,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,594,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,529,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,578,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,548,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,573,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,577,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,575,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,590,3,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,436,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,531,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,564,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,555,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,534,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,517,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,541,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,539,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,504,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,540,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,549,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,579,3,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,547,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,484,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,507,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,467,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,574,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,497,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,506,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,520,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,543,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,531,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,504,3,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,560,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,522,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,478,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,499,,,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,566,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,male,552,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,579,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,577,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Coho,female,497,2,1,Mid-eye to fork of tail
8/27/2007,2007,Takotna River,Sockeye,female,523,1,2,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,527,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,554,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,518,,,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,522,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,568,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,478,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,580,,,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,572,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,507,,,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,570,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,563,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,542,,,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,592,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,573,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,533,,,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,417,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,557,3,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,543,,,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,490,,,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,538,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,509,1,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,574,,,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,538,3,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,522,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,male,429,2,1,Mid-eye to fork of tail
8/28/2007,2007,Takotna River,Coho,female,589,3,1,Mid-eye to fork of tail
9/3/2007,2007,Takotna River,Sockeye,female,432,1,2,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,female,584,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,male,570,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,male,472,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,male,498,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,female,570,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,male,622,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,male,517,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,male,535,3,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,female,550,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,male,572,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,male,491,2,1,Mid-eye to fork of tail
9/4/2007,2007,Takotna River,Coho,female,570,2,1,Mid-eye to fork of tail
